dataset_id,record_id,trial_id,planting_date,season,flooded,on_farm,is_survey,treatment,rep,crop,variety,dmy_residue,yield_part,yield,yield_moisture,N_fertilizer,P_fertilizer,K_fertilizer,irrigated,row_spacing,plot_area,grain_P,residue_P,country,location,longitude,latitude,geo_from_source,soil_pH,soil_P
doi_10.7910_DVN_AMAZXA,1039,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,SURJAMKUHI,568.267,grain,3625.67,,,0,,TRUE,,0.8,4.2167,1.93,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1040,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,RTS4,1046.3,grain,1591.33,,,0,,TRUE,,0.8,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1041,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,PH211-3-2-1-3,880.267,grain,5404.33,,,0,,TRUE,,0.8,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1042,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,NERICA3,373.867,grain,1655,,,0,,TRUE,,0.8,3.0488,1.29,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1043,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,YODANYA,772.567,grain,4279,,,0,,TRUE,,0.8,4.0433,1.9367,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1044,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,PH228-2,931.567,grain,7104.67,,150,22,42,TRUE,20,1.28,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1045,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,PH205-2-5-17-3,1085.4,grain,7638.67,,150,22,42,TRUE,20,1.28,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1046,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,IR8,1047.8,grain,6532.67,,150,22,42,TRUE,20,1.28,3.3167,1.3633,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1047,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,NERICA10,356.067,grain,4197.67,,150,22,42,TRUE,20,1.28,4.0767,1.4933,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1048,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,MUDGO,683.633,grain,4901,,150,22,42,TRUE,20,1.28,3.58,1.68,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1049,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,PH218-5-3-18-3,890.6,grain,5913.33,,150,22,42,TRUE,20,1.28,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1050,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,SERATOESHARI,1109.7,grain,3824.33,,150,22,42,TRUE,20,1.28,3.3733,1.23,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1051,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,DJ123,923.7,grain,5293.33,,150,22,42,TRUE,20,1.28,3.36,1.9133,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1052,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,EMATAA16-34,885.867,grain,5382.33,,150,22,42,TRUE,20,1.28,3.0533,1.18,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1053,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,Kasalath,950.533,grain,5883.33,,150,22,42,TRUE,20,1.28,3.69,1.4333,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1054,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,IR74,1058.9,grain,6657.33,,,0,,TRUE,,0.8,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1055,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,BJ1,815.6,grain,6410.33,,150,22,42,TRUE,20,1.28,3.7067,1.11,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1056,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,PH230-2,856.867,grain,8931.33,,150,22,42,TRUE,20,1.28,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1057,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,NERICA3,598.567,grain,3607.67,,150,22,42,TRUE,20,1.28,3.6833,1.9,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1058,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,PH228-2,619.2,grain,5130.67,,,0,,TRUE,,0.8,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1059,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,SADRITORMISRI,665.867,grain,2618.33,,,0,,TRUE,,0.8,3.8,2.11,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1060,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,MUDGO,718.367,grain,2641,,,0,,TRUE,,0.8,3.67,1.5233,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1061,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,N22,441.767,grain,1135.67,,,0,,TRUE,,0.8,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1062,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,TEQING,612.133,grain,5678.33,,,0,,TRUE,,0.8,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1063,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,DAWEBYAN,507.4,grain,3207.67,,150,22,42,TRUE,20,1.28,3.2733,0.99,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1064,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,SIGADIS,1286.5,grain,5966.67,,150,22,42,TRUE,20,1.28,2.7367,1.2767,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1065,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,PH228-5,693.467,grain,6721.67,,150,22,42,TRUE,20,1.28,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1066,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,DAWEBYAN,493.52,grain,3704.33,,,0,,TRUE,,0.8,3.4867,1.1978,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1067,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,IR64,692.567,grain,6726.67,,,0,,TRUE,,0.8,3.8067,1.4384,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1068,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,TOX1011-4-A2,279.033,grain,3624.67,,150,22,42,TRUE,20,1.28,3.2933,1.85,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1069,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,SANTHISUFAID,602.567,grain,4322.67,,150,22,42,TRUE,20,1.28,3.5533,1.8033,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1070,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,PH205-2-5-3-3,1403.6,grain,7822,,150,22,42,TRUE,20,1.28,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1071,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,SADRITORMISRI,679.167,grain,4927.67,,150,22,42,TRUE,20,1.28,3.94,1.69,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1072,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,TAICHUNGNATIVE1,686.567,grain,6816,,150,22,42,TRUE,20,1.28,3.5833,1.6433,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1073,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,IR74,955.3,grain,8118.33,,150,22,42,TRUE,20,1.28,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1074,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,KALUBALAVEE,726.833,grain,6601,,150,22,42,TRUE,20,1.28,4.6467,1.7067,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1075,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,PH205-2-5-13-3,1519,grain,8776.33,,150,22,42,TRUE,20,1.28,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1076,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,PH211-3-2-3-3,706,grain,6449.67,,,0,,TRUE,,0.8,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1077,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,SANTHISUFAID,867.633,grain,3547.33,,,0,,TRUE,,0.8,3.7533,1.4,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1078,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,Kasalath,805.867,grain,7178.67,,,0,,TRUE,,0.8,4.48,1.3067,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1079,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,EMATAA16-34,804.533,grain,4287.67,,,0,,TRUE,,0.8,3.38,1.0967,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1080,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,SUNDENSIS,762.5,grain,2137.33,,,0,,TRUE,,0.8,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1081,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,NERICA10,414.867,grain,2711.33,,,0,,TRUE,,0.8,3.5,1.3133,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1082,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,PH228-5,684.1,grain,5531.33,,,0,,TRUE,,0.8,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1083,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,DJ123,626.67,grain,3598.61,,,0,,TRUE,,0.8,3.3147,2.1028,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1084,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,PH218-5-3-18-3,846.867,grain,6351.33,,,0,,TRUE,,0.8,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1085,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,IR36,677.867,grain,5273,,,0,,TRUE,,0.8,3.9167,1.54,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1086,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,COARSE,891.267,grain,2467.33,,,0,,TRUE,,0.8,3.8933,1.8167,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1087,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,PH205-2-5-3-3,1018.8,grain,4450,,,0,,TRUE,,0.8,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1088,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,SIGADIS,1240,grain,6434,,,0,,TRUE,,0.8,3.1233,0.86,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1089,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,KALUBALAVEE,355.567,grain,2308,,,0,,TRUE,,0.8,4.0233,1.32,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1090,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,TAICHUNGNATIVE1,544.633,grain,5713.67,,,0,,TRUE,,0.8,3.6633,1.6967,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1091,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,NERICA1,284.333,grain,1281.67,,,0,,TRUE,,0.8,3.39,1.3,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1092,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,BJ1,1066.6,grain,3995.33,,,0,,TRUE,,0.8,4.1933,1.6,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1093,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,NERICA4,595.567,grain,2900.33,,150,22,42,TRUE,20,1.28,3.77,1.8067,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1094,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,TEQING,707.633,grain,7590.33,,150,22,42,TRUE,20,1.28,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1095,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,SUNDENSIS,602.167,grain,2851.33,,150,22,42,TRUE,20,1.28,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1096,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,COARSE,627.067,grain,4121.67,,150,22,42,TRUE,20,1.28,3.5233,1.7533,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1097,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,PH230-2,637.733,grain,4353.67,,,0,,TRUE,,0.8,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1098,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,RTS4,812.467,grain,1328.33,,150,22,42,TRUE,20,1.28,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1099,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,N22,998.933,grain,3512.33,,150,22,42,TRUE,20,1.28,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1100,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,YODANYA,666.8,grain,6421.33,,150,22,42,TRUE,20,1.28,3.47,1.5467,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1101,15,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,ITA257,637.267,grain,1513,,,0,,TRUE,,0.8,3.8338,1.8167,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1102,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,ITA257,407.5,grain,3297.33,,150,22,42,TRUE,20,1.28,3.2767,1.4567,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1103,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,NERICA1,518.867,grain,2681,,150,22,42,TRUE,20,1.28,3.99,1.7833,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1104,15,2013,dry,TRUE,FALSE,FALSE,+P,3,rice,PH218-5-5-7-3,773.4,grain,5451.33,,150,22,42,TRUE,20,1.28,,,Tanzania,Ruvu,38.654,-6.809,FALSE,,
doi_10.7910_DVN_AMAZXA,1105,16,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,Apo,,grain,3337.67,,75,22,42,TRUE,18.9736659610103,1.08,2.367,0.8667,Japan,Tsukuba,140.073,36.076,FALSE,5.6,12.5
doi_10.7910_DVN_AMAZXA,1106,16,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,IR36,744.433,grain,1756,,75,22,42,TRUE,18.9736659610103,1.08,2.167,0.9333,Japan,Tsukuba,140.073,36.076,FALSE,5.6,12.5
doi_10.7910_DVN_AMAZXA,1107,16,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,EMATAA16-34,828.633,grain,2087,,75,22,42,TRUE,18.9736659610103,1.08,2.233,1,Japan,Tsukuba,140.073,36.076,FALSE,5.6,12.5
doi_10.7910_DVN_AMAZXA,1108,16,2013,wet,FALSE,FALSE,FALSE,-P,2,rice,DJ123,447,grain,2796,,75,0,42,TRUE,14.142135623731,0.72,1.85,0.4,Japan,Tsukuba,140.073,36.076,FALSE,5.6,4.5
doi_10.7910_DVN_AMAZXA,1109,16,2013,wet,FALSE,FALSE,FALSE,-P,2,rice,SADRITORMISRI,564.15,grain,3671,,75,0,42,TRUE,14.142135623731,0.72,1.25,0.4,Japan,Tsukuba,140.073,36.076,FALSE,5.6,4.5
doi_10.7910_DVN_AMAZXA,1110,16,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,SURJAMKUHI,679.8,grain,2334.67,,75,22,42,TRUE,18.9736659610103,1.08,1.8,0.4667,Japan,Tsukuba,140.073,36.076,FALSE,5.6,12.5
doi_10.7910_DVN_AMAZXA,1111,16,2013,wet,FALSE,FALSE,FALSE,-P,2,rice,NERICA4,257.25,grain,1907.5,,75,0,42,TRUE,14.142135623731,0.72,1.65,0.3,Japan,Tsukuba,140.073,36.076,FALSE,5.6,4.5
doi_10.7910_DVN_AMAZXA,1112,16,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,YODANYA,776.6,grain,4502.33,,75,22,42,TRUE,18.9736659610103,1.08,1.9,0.4333,Japan,Tsukuba,140.073,36.076,FALSE,5.6,12.5
doi_10.7910_DVN_AMAZXA,1113,16,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,DJ123,841.6,grain,1631.67,,75,22,42,TRUE,18.9736659610103,1.08,2,0.8,Japan,Tsukuba,140.073,36.076,FALSE,5.6,12.5
doi_10.7910_DVN_AMAZXA,1114,16,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,SADRITORMISRI,1184.6,grain,4115.67,,75,22,42,TRUE,18.9736659610103,1.08,1.9,0.8667,Japan,Tsukuba,140.073,36.076,FALSE,5.6,12.5
doi_10.7910_DVN_AMAZXA,1115,16,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,COARSE,638.567,grain,,,75,22,42,TRUE,18.9736659610103,1.08,,,Japan,Tsukuba,140.073,36.076,FALSE,5.6,12.5
doi_10.7910_DVN_AMAZXA,1116,16,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,TAICHUNGNATIVE1,668.1,grain,3605.67,,75,22,42,TRUE,18.9736659610103,1.08,2.167,1.233,Japan,Tsukuba,140.073,36.076,FALSE,5.6,12.5
doi_10.7910_DVN_AMAZXA,1117,16,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,DAWEBYAN,,grain,679.33,,75,22,42,TRUE,18.9736659610103,1.08,2.333,0.7667,Japan,Tsukuba,140.073,36.076,FALSE,5.6,12.5
doi_10.7910_DVN_AMAZXA,1118,16,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,IR64,565.333,grain,1113.57,,75,22,42,TRUE,18.9736659610103,1.08,2.593,1.1,Japan,Tsukuba,140.073,36.076,FALSE,5.6,12.5
doi_10.7910_DVN_AMAZXA,1119,16,2013,wet,FALSE,FALSE,FALSE,-P,2,rice,YODANYA,502.6,grain,3338.5,,75,0,42,TRUE,14.142135623731,0.72,2,0.25,Japan,Tsukuba,140.073,36.076,FALSE,5.6,4.5
doi_10.7910_DVN_AMAZXA,1120,16,2013,wet,FALSE,FALSE,FALSE,-P,2,rice,BJ1,494.55,grain,,,75,0,42,TRUE,14.142135623731,0.72,,,Japan,Tsukuba,140.073,36.076,FALSE,5.6,4.5
doi_10.7910_DVN_AMAZXA,1121,16,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,NERICA4,714.367,grain,3159.07,,75,22,42,TRUE,18.9736659610103,1.08,2.093,0.55,Japan,Tsukuba,140.073,36.076,FALSE,5.6,12.5
doi_10.7910_DVN_AMAZXA,1122,16,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,KALUBALAVEE,482.077,grain,3471.33,,75,0,42,TRUE,14.142135623731,0.72,2.933,0.3667,Japan,Tsukuba,140.073,36.076,FALSE,5.7,7.8
doi_10.7910_DVN_AMAZXA,1123,16,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,KALUBALAVEE,569.9,grain,3046.57,,75,22,42,TRUE,18.9736659610103,1.08,2.043,0.4,Japan,Tsukuba,140.073,36.076,FALSE,5.6,12.5
doi_10.7910_DVN_AMAZXA,1124,16,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,SANTHISUFAID,989.633,grain,5135.67,,75,22,42,TRUE,18.9736659610103,1.08,2.1,0.7667,Japan,Tsukuba,140.073,36.076,FALSE,5.6,12.5
doi_10.7910_DVN_AMAZXA,1125,16,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,SANTHISUFAID,803.833,grain,3475,,75,0,42,TRUE,14.142135623731,0.72,2.167,0.8,Japan,Tsukuba,140.073,36.076,FALSE,5.7,7.8
doi_10.7910_DVN_AMAZXA,1126,16,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,DJ123,704.95,grain,3283.67,,75,0,42,TRUE,14.142135623731,0.72,2.267,0.8333,Japan,Tsukuba,140.073,36.076,FALSE,5.7,7.8
doi_10.7910_DVN_AMAZXA,1127,16,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,EMATAA16-34,698.85,grain,1953,,75,0,42,TRUE,14.142135623731,0.72,2.433,0.8,Japan,Tsukuba,140.073,36.076,FALSE,5.7,7.8
doi_10.7910_DVN_AMAZXA,1128,16,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,NERICA4,718.033,grain,1447,,75,0,42,TRUE,14.142135623731,0.72,3.233,0.7333,Japan,Tsukuba,140.073,36.076,FALSE,5.7,7.8
doi_10.7910_DVN_AMAZXA,1129,16,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,BJ1,821.217,grain,,,75,0,42,TRUE,14.142135623731,0.72,,,Japan,Tsukuba,140.073,36.076,FALSE,5.7,7.8
doi_10.7910_DVN_AMAZXA,1130,16,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,IR64,595.218,grain,5461,,75,0,42,TRUE,14.142135623731,0.72,2.376,0.95,Japan,Tsukuba,140.073,36.076,FALSE,5.7,7.8
doi_10.7910_DVN_AMAZXA,1131,16,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,DAWEBYAN,,grain,3918,,75,0,42,TRUE,14.142135623731,0.72,2.267,,Japan,Tsukuba,140.073,36.076,FALSE,5.7,7.8
doi_10.7910_DVN_AMAZXA,1132,16,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,TAICHUNGNATIVE1,646.45,grain,6056.33,,75,0,42,TRUE,14.142135623731,0.72,2.367,0.5667,Japan,Tsukuba,140.073,36.076,FALSE,5.7,7.8
doi_10.7910_DVN_AMAZXA,1133,16,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,COARSE,571,grain,,,75,0,42,TRUE,14.142135623731,0.72,,,Japan,Tsukuba,140.073,36.076,FALSE,5.7,7.8
doi_10.7910_DVN_AMAZXA,1134,16,2013,wet,FALSE,FALSE,FALSE,-P,2,rice,KALUBALAVEE,430.05,grain,3079.5,,75,0,42,TRUE,14.142135623731,0.72,1.9,0.15,Japan,Tsukuba,140.073,36.076,FALSE,5.6,4.5
doi_10.7910_DVN_AMAZXA,1135,16,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,BJ1,997.033,grain,,,75,22,42,TRUE,18.9736659610103,1.08,,,Japan,Tsukuba,140.073,36.076,FALSE,5.6,12.5
doi_10.7910_DVN_AMAZXA,1136,16,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,YODANYA,636.617,grain,3594,,75,0,42,TRUE,14.142135623731,0.72,2.633,0.5333,Japan,Tsukuba,140.073,36.076,FALSE,5.7,7.8
doi_10.7910_DVN_AMAZXA,1137,16,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,SURJAMKUHI,634.05,grain,3582,,75,0,42,TRUE,14.142135623731,0.72,2.233,0.4333,Japan,Tsukuba,140.073,36.076,FALSE,5.7,7.8
doi_10.7910_DVN_AMAZXA,1138,16,2013,wet,FALSE,FALSE,FALSE,-P,2,rice,IR36,307.8,grain,815.5,,75,0,42,TRUE,14.142135623731,0.72,2.05,0.4,Japan,Tsukuba,140.073,36.076,FALSE,5.6,4.5
doi_10.7910_DVN_AMAZXA,1139,16,2013,wet,FALSE,FALSE,FALSE,-P,2,rice,TAICHUNGNATIVE1,313.75,grain,2685.5,,75,0,42,TRUE,14.142135623731,0.72,1.9,0.45,Japan,Tsukuba,140.073,36.076,FALSE,5.6,4.5
doi_10.7910_DVN_AMAZXA,1140,16,2013,wet,FALSE,FALSE,FALSE,-P,2,rice,IR64,365.15,grain,1377.5,,75,0,42,TRUE,14.142135623731,0.72,2.35,0.55,Japan,Tsukuba,140.073,36.076,FALSE,5.6,4.5
doi_10.7910_DVN_AMAZXA,1141,16,2013,wet,FALSE,FALSE,FALSE,-P,2,rice,SANTHISUFAID,525,grain,3319.5,,75,0,42,TRUE,14.142135623731,0.72,1.7,,Japan,Tsukuba,140.073,36.076,FALSE,5.6,4.5
doi_10.7910_DVN_AMAZXA,1142,16,2013,wet,FALSE,FALSE,FALSE,-P,2,rice,COARSE,520.3,grain,,,75,0,42,TRUE,14.142135623731,0.72,,,Japan,Tsukuba,140.073,36.076,FALSE,5.6,4.5
doi_10.7910_DVN_AMAZXA,1143,16,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,SADRITORMISRI,958.867,grain,4104,,75,0,42,TRUE,14.142135623731,0.72,1.833,0.9667,Japan,Tsukuba,140.073,36.076,FALSE,5.7,7.8
doi_10.7910_DVN_AMAZXA,1144,16,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,IR36,590.183,grain,3045.33,,75,0,42,TRUE,14.142135623731,0.72,2.633,0.7667,Japan,Tsukuba,140.073,36.076,FALSE,5.7,7.8
doi_10.7910_DVN_AMAZXA,1145,16,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,Apo,,grain,4303.67,,75,0,42,TRUE,14.142135623731,0.72,2.533,0.3,Japan,Tsukuba,140.073,36.076,FALSE,5.7,7.8
doi_10.7910_DVN_AMAZXA,1146,16,2013,wet,FALSE,FALSE,FALSE,-P,2,rice,EMATAA16-34,588.8,grain,2351,,75,0,42,TRUE,14.142135623731,0.72,1.65,0.5,Japan,Tsukuba,140.073,36.076,FALSE,5.6,4.5
